# The provisional data available here are intended for diverse user applications.
# For data required for a court of law or regulatory purposes, review the information 
# available from the NCEI (https://www.ncdc.noaa.gov/customer-support/certification-data)
# or consult a CCM (http://www.nicm.org).
# STATION: PIHC1
# STATION NAME: PINE HILLS
# LATITUDE: 33.016656
# LONGITUDE: -116.635442
# ELEVATION [ft]: 3651
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,solar_radiation_set_1,precip_accum_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,peak_wind_direction_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d
,,Celsius,%,m/s,Degrees,m/s,volts,W/m**2,Millimeters,m/s,Celsius,gm,Degrees,Celsius,Celsius,code,Celsius
PIHC1,2017-01-01T00:04:00Z,6.67,99.0,2.23,214.0,6.26,13.2,17.0,336.296,6.26,6.67,26.8,239.0,6.52,,SW,
PIHC1,2017-01-01T01:04:00Z,6.67,99.0,1.34,170.0,4.92,13.1,7.0,336.296,4.92,6.67,26.8,260.0,6.52,,S,
PIHC1,2017-01-01T02:04:00Z,6.67,100.0,1.79,171.0,5.37,13.0,0.0,338.582,5.37,6.67,26.8,179.0,6.67,,S,
PIHC1,2017-01-01T03:04:00Z,6.11,100.0,1.79,214.0,6.7,13.0,0.0,345.694,6.7,6.11,26.9,263.0,6.11,,SW,
PIHC1,2017-01-01T04:04:00Z,5.56,100.0,1.34,226.0,7.6,12.9,0.0,352.044,7.6,5.56,26.9,222.0,5.56,,SW,
PIHC1,2017-01-01T05:04:00Z,5.0,100.0,1.79,246.0,6.26,12.9,0.0,356.616,6.26,5.0,26.9,316.0,5.0,,WSW,
PIHC1,2017-01-01T06:04:00Z,4.44,100.0,2.23,265.0,6.7,12.9,0.0,360.934,6.7,4.44,27.0,336.0,4.44,,W,
PIHC1,2017-01-01T07:04:00Z,2.22,100.0,3.13,271.0,9.39,12.9,0.0,368.808,9.39,1.67,27.2,288.0,2.22,,W,
PIHC1,2017-01-01T08:04:00Z,1.11,100.0,0.9,321.0,6.7,12.8,0.0,372.364,6.7,0.56,27.2,310.0,1.11,,NW,
PIHC1,2017-01-01T09:04:00Z,0.56,100.0,0.0,,1.79,12.8,0.0,372.364,1.79,0.0,27.2,239.0,0.56,,,
PIHC1,2017-01-01T10:04:00Z,1.67,100.0,1.79,224.0,4.47,12.8,0.0,373.634,4.47,1.11,27.2,186.0,1.67,,SW,
PIHC1,2017-01-01T11:04:00Z,1.67,100.0,1.34,286.0,5.81,12.8,0.0,375.158,5.81,1.67,27.1,317.0,1.67,,WNW,
PIHC1,2017-01-01T12:04:00Z,1.67,100.0,1.34,265.0,6.26,12.8,0.0,375.412,6.26,1.67,27.2,315.0,1.67,,W,
PIHC1,2017-01-01T13:04:00Z,1.67,100.0,1.79,298.0,4.92,12.8,0.0,375.412,4.92,1.67,27.2,235.0,1.67,,WNW,
PIHC1,2017-01-01T14:04:00Z,1.67,100.0,1.79,236.0,5.37,12.8,0.0,375.412,5.37,1.67,27.1,238.0,1.67,,SW,
PIHC1,2017-01-01T15:04:00Z,1.67,100.0,1.79,221.0,4.47,12.8,1.0,375.412,4.47,1.67,27.1,297.0,1.67,,SW,
PIHC1,2017-01-01T16:04:00Z,2.22,100.0,0.9,184.0,3.58,12.9,29.0,375.412,3.58,2.22,27.1,159.0,2.22,,S,
PIHC1,2017-01-01T17:04:00Z,3.33,89.0,1.34,200.0,4.02,14.0,153.0,375.412,4.02,4.44,27.0,208.0,1.67,,SSW,
PIHC1,2017-01-01T18:04:00Z,5.56,77.0,1.79,208.0,3.13,13.9,419.0,375.412,3.13,9.44,25.8,198.0,1.8,,SSW,
PIHC1,2017-01-01T19:04:00Z,6.11,77.0,1.79,204.0,4.02,13.9,435.0,375.412,4.02,10.56,25.7,229.0,2.33,,SSW,
PIHC1,2017-01-01T20:04:00Z,7.22,73.0,2.23,236.0,5.37,13.9,546.0,375.412,5.37,11.67,24.9,225.0,2.65,,SW,
PIHC1,2017-01-01T21:04:00Z,6.11,84.0,2.23,236.0,6.7,14.5,437.0,375.412,6.7,8.33,26.6,240.0,3.58,,SW,
PIHC1,2017-01-01T22:04:00Z,5.0,85.0,2.68,246.0,6.7,14.3,155.0,375.412,6.7,5.56,26.9,212.0,2.66,,WSW,
PIHC1,2017-01-01T23:04:00Z,4.44,95.0,1.79,218.0,6.26,13.4,35.0,375.412,6.26,4.44,27.0,224.0,3.7,,SW,
PIHC1,2017-01-02T00:04:00Z,4.44,95.0,3.13,230.0,6.7,13.3,26.0,375.412,6.7,4.44,27.0,243.0,3.7,,SW,
PIHC1,2017-01-02T01:04:00Z,4.44,98.0,1.79,194.0,5.81,13.2,5.0,375.412,5.81,4.44,27.0,177.0,4.15,,SSW,
PIHC1,2017-01-02T02:04:00Z,3.89,99.0,1.79,193.0,4.92,13.2,0.0,375.412,4.92,3.89,27.0,196.0,3.74,,SSW,
PIHC1,2017-01-02T03:04:00Z,3.89,100.0,1.79,205.0,4.47,13.1,0.0,375.412,4.47,3.89,27.0,229.0,3.89,,SSW,
PIHC1,2017-01-02T04:04:00Z,3.33,100.0,2.68,207.0,5.81,13.1,0.0,375.412,5.81,3.33,27.0,248.0,3.33,,SSW,
PIHC1,2017-01-02T05:04:00Z,3.33,98.0,1.79,204.0,5.81,13.0,0.0,375.412,5.81,3.33,27.0,255.0,3.04,,SSW,
PIHC1,2017-01-02T06:04:00Z,3.89,91.0,2.23,184.0,5.81,13.0,0.0,375.412,5.81,3.33,27.0,191.0,2.54,,S,
PIHC1,2017-01-02T07:04:00Z,3.89,89.0,1.79,205.0,6.7,13.0,0.0,375.412,6.7,3.89,26.5,180.0,2.22,,SSW,
PIHC1,2017-01-02T08:04:00Z,3.89,99.0,1.79,196.0,5.81,13.0,0.0,375.412,5.81,3.89,26.5,223.0,3.74,,SSW,
PIHC1,2017-01-02T09:04:00Z,3.89,99.0,2.23,196.0,5.81,13.0,0.0,375.412,5.81,3.89,26.6,186.0,3.74,,SSW,
PIHC1,2017-01-02T10:04:00Z,3.89,100.0,2.23,208.0,6.7,13.0,0.0,375.412,6.7,3.89,26.4,167.0,3.89,,SSW,
PIHC1,2017-01-02T11:04:00Z,3.89,100.0,1.79,194.0,5.81,13.0,0.0,375.412,5.81,3.89,26.3,172.0,3.89,,SSW,
PIHC1,2017-01-02T12:04:00Z,4.44,100.0,2.23,203.0,5.37,12.9,0.0,375.412,5.37,3.89,26.3,230.0,4.44,,SSW,
PIHC1,2017-01-02T13:04:00Z,3.89,100.0,1.79,227.0,6.26,12.9,0.0,375.666,6.26,3.89,26.7,196.0,3.89,,SW,
PIHC1,2017-01-02T14:04:00Z,3.89,100.0,1.79,208.0,6.26,12.9,0.0,375.666,6.26,3.89,27.0,193.0,3.89,,SSW,
PIHC1,2017-01-02T15:04:00Z,3.89,100.0,1.79,211.0,6.26,12.9,1.0,375.666,6.26,3.89,27.0,230.0,3.89,,SSW,
PIHC1,2017-01-02T16:04:00Z,3.89,100.0,2.68,221.0,6.7,12.9,15.0,375.666,6.7,3.89,27.0,231.0,3.89,,SW,
PIHC1,2017-01-02T17:04:00Z,5.0,100.0,1.79,205.0,5.81,13.2,86.0,375.666,5.81,5.56,26.9,204.0,5.0,,SSW,
PIHC1,2017-01-02T18:04:00Z,5.0,96.0,1.79,245.0,4.92,13.5,134.0,375.666,4.92,5.56,26.9,228.0,4.41,,WSW,
PIHC1,2017-01-02T19:04:00Z,5.56,91.0,2.23,225.0,5.81,13.9,158.0,375.666,5.81,6.67,26.5,241.0,4.19,,SW,
PIHC1,2017-01-02T20:04:00Z,6.67,86.0,1.79,250.0,6.26,13.8,220.0,375.666,6.26,7.78,25.5,240.0,4.47,,WSW,
PIHC1,2017-01-02T21:04:00Z,6.11,89.0,2.23,220.0,5.81,13.8,186.0,375.666,5.81,6.67,23.0,242.0,4.41,,SW,
PIHC1,2017-01-02T22:04:00Z,6.11,91.0,1.34,231.0,4.92,13.8,117.0,375.666,4.92,7.22,22.3,235.0,4.73,,SW,
PIHC1,2017-01-02T23:04:00Z,6.11,91.0,0.9,262.0,4.47,14.2,100.0,375.666,4.47,7.22,21.1,235.0,4.73,,W,
PIHC1,2017-01-03T00:04:00Z,6.67,88.0,0.9,203.0,3.58,13.8,90.0,375.666,3.58,7.22,20.4,179.0,4.8,,SSW,
PIHC1,2017-01-03T01:04:00Z,5.56,99.0,0.45,251.0,2.68,13.3,24.0,375.666,2.68,6.11,21.7,329.0,5.41,,WSW,
PIHC1,2017-01-03T02:04:00Z,5.56,100.0,0.9,210.0,3.13,13.2,0.0,375.666,3.13,5.56,22.8,215.0,5.56,,SSW,
PIHC1,2017-01-03T03:04:00Z,5.56,100.0,1.34,195.0,4.02,13.1,0.0,375.666,4.02,5.56,23.4,217.0,5.56,,SSW,
PIHC1,2017-01-03T04:04:00Z,5.0,99.0,0.9,197.0,2.68,13.1,0.0,375.666,2.68,5.0,24.7,197.0,4.85,,SSW,
PIHC1,2017-01-03T05:04:00Z,5.0,99.0,0.45,174.0,3.13,13.0,0.0,375.666,3.13,3.89,23.4,235.0,4.85,,S,
PIHC1,2017-01-03T06:04:00Z,2.78,100.0,0.9,111.0,1.79,13.0,0.0,375.666,1.79,1.67,24.8,173.0,2.78,,ESE,
PIHC1,2017-01-03T07:04:00Z,2.78,100.0,0.45,116.0,1.79,13.0,0.0,375.666,1.79,1.67,26.0,107.0,2.78,,ESE,
PIHC1,2017-01-03T08:04:00Z,3.89,100.0,0.0,,1.34,13.0,0.0,375.666,1.34,3.89,26.4,115.0,3.89,,,
PIHC1,2017-01-03T09:04:00Z,5.0,100.0,0.0,,2.68,13.0,0.0,375.666,2.68,3.89,26.0,223.0,5.0,,,
PIHC1,2017-01-03T10:04:00Z,4.44,100.0,0.45,204.0,2.23,12.9,0.0,375.666,2.23,4.44,26.5,261.0,4.44,,SSW,
PIHC1,2017-01-03T11:04:00Z,3.89,100.0,0.0,,1.79,12.9,0.0,375.666,1.79,3.33,26.1,235.0,3.89,,,
PIHC1,2017-01-03T12:04:00Z,2.22,100.0,0.45,124.0,1.34,12.9,0.0,375.666,1.34,1.67,26.6,121.0,2.22,,SE,
PIHC1,2017-01-03T13:04:00Z,2.78,100.0,0.9,120.0,2.23,12.9,0.0,375.666,2.23,2.22,26.9,117.0,2.78,,ESE,
PIHC1,2017-01-03T14:04:00Z,3.33,93.0,1.34,129.0,2.68,12.9,0.0,375.666,2.68,2.22,26.9,125.0,2.29,,SE,
PIHC1,2017-01-03T15:04:00Z,3.89,91.0,1.79,119.0,3.13,12.9,1.0,375.666,3.13,3.33,27.0,128.0,2.54,,ESE,
PIHC1,2017-01-03T16:04:00Z,5.56,90.0,0.45,89.0,2.23,12.9,31.0,375.666,2.23,5.0,26.9,68.0,4.03,,E,
PIHC1,2017-01-03T17:04:00Z,9.44,58.0,0.45,2.0,1.34,13.9,158.0,375.666,1.34,8.89,25.4,354.0,1.51,,N,
PIHC1,2017-01-03T18:04:00Z,10.0,62.0,1.34,317.0,2.68,13.8,314.0,375.666,2.68,12.22,18.7,287.0,2.98,,NW,
PIHC1,2017-01-03T19:04:00Z,9.44,66.0,0.9,304.0,3.13,14.1,282.0,375.666,3.13,11.67,16.5,319.0,3.34,,NW,
PIHC1,2017-01-03T20:04:00Z,8.33,78.0,0.9,262.0,3.13,14.4,202.0,375.666,3.13,10.0,16.1,233.0,4.68,,W,
PIHC1,2017-01-03T21:04:00Z,9.44,63.0,0.9,268.0,2.23,14.0,228.0,375.666,2.23,12.22,15.1,304.0,2.68,,W,
PIHC1,2017-01-03T22:04:00Z,9.44,71.0,1.34,284.0,2.68,13.8,277.0,375.666,2.68,12.22,13.5,287.0,4.39,,WNW,
PIHC1,2017-01-03T23:04:00Z,8.89,72.0,0.45,279.0,2.23,13.7,182.0,375.666,2.23,10.56,13.6,274.0,4.06,,W,
PIHC1,2017-01-04T00:04:00Z,8.33,78.0,0.45,284.0,1.34,14.1,82.0,375.666,1.34,8.33,14.0,338.0,4.68,,WNW,
PIHC1,2017-01-04T01:04:00Z,6.67,89.0,0.0,,1.34,13.2,12.0,375.666,1.34,6.67,15.7,1.0,4.96,,,
PIHC1,2017-01-04T02:04:00Z,6.11,94.0,0.9,115.0,1.79,13.1,0.0,375.666,1.79,5.56,17.7,119.0,5.2,,ESE,
PIHC1,2017-01-04T03:04:00Z,5.56,78.0,0.45,133.0,1.79,13.1,0.0,375.666,1.79,4.44,18.7,117.0,1.98,,SE,
PIHC1,2017-01-04T04:04:00Z,5.0,82.0,0.45,112.0,1.79,13.0,0.0,375.666,1.79,4.44,19.0,108.0,2.15,,ESE,
PIHC1,2017-01-04T05:04:00Z,5.0,88.0,0.45,114.0,1.79,13.0,0.0,375.666,1.79,4.44,19.9,116.0,3.15,,ESE,
PIHC1,2017-01-04T06:04:00Z,4.44,98.0,0.9,130.0,1.79,13.0,0.0,375.666,1.79,2.78,20.8,114.0,4.15,,SE,
PIHC1,2017-01-04T07:04:00Z,3.89,99.0,0.9,124.0,2.23,13.0,0.0,375.666,2.23,2.78,21.7,126.0,3.74,,SE,
PIHC1,2017-01-04T08:04:00Z,2.78,98.0,0.9,126.0,2.23,12.9,0.0,375.666,2.23,1.11,22.1,120.0,2.49,,SE,
PIHC1,2017-01-04T09:04:00Z,3.33,90.0,1.34,112.0,2.23,12.9,0.0,375.666,2.23,1.11,23.2,124.0,1.83,,ESE,
PIHC1,2017-01-04T10:04:00Z,2.22,94.0,1.34,120.0,2.23,12.9,0.0,375.666,2.23,0.56,23.4,117.0,1.34,,ESE,
PIHC1,2017-01-04T11:04:00Z,2.22,97.0,1.79,119.0,2.23,12.9,0.0,375.666,2.23,0.56,24.5,104.0,1.79,,ESE,
PIHC1,2017-01-04T12:04:00Z,2.78,92.0,1.34,118.0,2.68,12.8,0.0,375.666,2.68,0.56,25.3,103.0,1.59,,ESE,
PIHC1,2017-01-04T13:04:00Z,2.78,91.0,1.34,118.0,3.13,12.8,0.0,375.666,3.13,1.11,25.1,123.0,1.44,,ESE,
PIHC1,2017-01-04T14:04:00Z,3.33,92.0,1.34,115.0,2.23,12.8,0.0,375.666,2.23,1.11,25.5,124.0,2.14,,ESE,
PIHC1,2017-01-04T15:04:00Z,3.89,94.0,0.9,122.0,2.68,12.8,2.0,375.666,2.68,1.67,25.5,111.0,3.0,,ESE,
PIHC1,2017-01-04T16:04:00Z,4.44,93.0,0.0,,2.23,13.5,37.0,375.666,2.23,2.78,26.4,124.0,3.39,,,
PIHC1,2017-01-04T17:04:00Z,7.78,76.0,0.45,31.0,2.68,13.8,50.0,375.666,2.68,5.56,26.5,346.0,3.77,,NNE,
PIHC1,2017-01-04T18:04:00Z,11.11,60.0,0.9,290.0,3.13,13.7,363.0,375.666,3.13,13.89,24.1,309.0,3.56,,WNW,
PIHC1,2017-01-04T19:04:00Z,11.11,63.0,1.79,269.0,4.02,13.8,523.0,375.666,4.02,16.67,17.2,299.0,4.26,,W,
PIHC1,2017-01-04T20:04:00Z,11.11,65.0,1.79,259.0,4.47,14.5,586.0,375.666,4.47,17.78,12.8,194.0,4.71,,W,
PIHC1,2017-01-04T21:04:00Z,11.67,63.0,1.79,232.0,5.37,13.9,563.0,375.666,5.37,16.67,11.6,236.0,4.8,,SW,
PIHC1,2017-01-04T22:04:00Z,11.11,69.0,1.79,232.0,5.37,14.0,470.0,375.666,5.37,16.11,11.0,233.0,5.58,,SW,
PIHC1,2017-01-04T23:04:00Z,11.67,69.0,1.34,251.0,5.37,14.0,357.0,375.666,5.37,15.56,10.8,219.0,6.12,,WSW,
PIHC1,2017-01-05T00:04:00Z,11.11,71.0,1.79,213.0,5.37,14.3,206.0,375.666,5.37,13.33,11.0,230.0,6.0,,SSW,
PIHC1,2017-01-05T01:04:00Z,8.89,82.0,2.23,220.0,4.47,13.2,44.0,375.666,4.47,8.89,12.2,203.0,5.95,,SW,
PIHC1,2017-01-05T02:04:00Z,7.78,90.0,1.79,231.0,4.47,13.1,0.0,375.666,4.47,7.78,14.2,233.0,6.22,,SW,
PIHC1,2017-01-05T03:04:00Z,7.78,95.0,0.45,221.0,3.58,13.1,0.0,375.666,3.58,7.78,16.0,238.0,7.02,,SW,
PIHC1,2017-01-05T04:04:00Z,8.33,91.0,0.45,228.0,2.23,13.0,0.0,375.666,2.23,8.33,17.2,217.0,6.93,,SW,
PIHC1,2017-01-05T05:04:00Z,8.33,92.0,0.9,233.0,2.68,13.0,0.0,375.666,2.68,7.78,18.2,196.0,7.09,,SW,
PIHC1,2017-01-05T06:04:00Z,7.78,96.0,0.45,202.0,2.68,13.0,0.0,375.666,2.68,7.22,19.2,232.0,7.17,,SSW,
PIHC1,2017-01-05T07:04:00Z,7.78,93.0,0.9,175.0,2.23,13.0,0.0,375.666,2.23,7.22,20.3,158.0,6.71,,S,
PIHC1,2017-01-05T08:04:00Z,8.33,92.0,0.9,227.0,3.58,12.9,0.0,375.666,3.58,7.78,20.6,233.0,7.09,,SW,
PIHC1,2017-01-05T09:04:00Z,7.78,97.0,2.23,217.0,4.92,12.9,0.0,375.666,4.92,7.78,20.7,213.0,7.33,,SW,
PIHC1,2017-01-05T10:04:00Z,6.67,100.0,1.79,220.0,4.92,12.9,0.0,375.666,4.92,6.67,24.3,232.0,6.67,,SW,
PIHC1,2017-01-05T11:04:00Z,7.22,100.0,2.23,223.0,4.92,12.9,0.0,375.92,4.92,7.22,26.2,199.0,7.22,,SW,
PIHC1,2017-01-05T12:04:00Z,7.78,99.0,1.34,210.0,4.92,12.9,0.0,376.174,4.92,7.78,26.8,204.0,7.63,,SSW,
PIHC1,2017-01-05T13:04:00Z,8.33,99.0,1.34,199.0,4.92,12.9,0.0,376.174,4.92,8.33,26.7,235.0,8.18,,SSW,
PIHC1,2017-01-05T14:04:00Z,8.33,99.0,1.79,219.0,4.02,12.9,0.0,376.428,4.02,8.33,26.7,195.0,8.18,,SW,
PIHC1,2017-01-05T15:04:00Z,8.33,99.0,0.9,212.0,3.58,12.9,1.0,376.936,3.58,8.33,26.7,265.0,8.18,,SSW,
PIHC1,2017-01-05T16:04:00Z,8.89,99.0,1.79,179.0,4.47,13.0,24.0,377.444,4.47,8.89,26.7,181.0,8.74,,S,
PIHC1,2017-01-05T17:04:00Z,8.89,99.0,1.79,196.0,4.02,13.1,80.0,377.698,4.02,10.0,26.6,193.0,8.74,,SSW,
PIHC1,2017-01-05T18:04:00Z,9.44,100.0,1.79,235.0,4.92,13.5,123.0,378.206,4.92,10.0,26.6,163.0,9.44,,SW,
PIHC1,2017-01-05T19:04:00Z,9.44,100.0,2.23,202.0,5.81,14.0,137.0,379.222,5.81,10.0,26.6,179.0,9.44,,SSW,
PIHC1,2017-01-05T20:04:00Z,9.44,100.0,2.68,224.0,5.37,14.2,128.0,381.0,5.37,10.0,26.6,239.0,9.44,,SW,
PIHC1,2017-01-05T21:04:00Z,10.0,100.0,1.79,213.0,6.7,13.9,129.0,382.27,6.7,10.56,26.6,194.0,10.0,,SSW,
PIHC1,2017-01-05T22:04:00Z,10.0,100.0,1.79,206.0,7.6,13.9,87.0,383.286,7.6,10.56,26.6,223.0,10.0,,SSW,
PIHC1,2017-01-05T23:04:00Z,10.0,100.0,3.13,209.0,8.05,13.4,65.0,385.064,8.05,10.0,26.6,247.0,10.0,,SSW,
PIHC1,2017-01-06T00:04:00Z,10.0,100.0,3.13,219.0,9.84,13.2,25.0,387.096,9.84,10.0,26.6,249.0,10.0,,SW,
PIHC1,2017-01-06T01:04:00Z,10.0,100.0,2.68,216.0,11.17,13.2,7.0,391.16,11.17,9.44,26.6,226.0,10.0,,SW,
PIHC1,2017-01-06T02:04:00Z,9.44,100.0,3.13,219.0,8.94,13.1,0.0,392.938,8.94,9.44,26.7,295.0,9.44,,SW,
PIHC1,2017-01-06T03:04:00Z,9.44,100.0,2.23,218.0,8.49,13.1,0.0,392.938,8.49,9.44,26.7,230.0,9.44,,SW,
PIHC1,2017-01-06T04:04:00Z,8.89,100.0,2.68,271.0,8.05,13.0,0.0,393.192,8.05,8.89,26.7,238.0,8.89,,W,
PIHC1,2017-01-06T05:04:00Z,8.33,100.0,2.23,226.0,6.7,13.0,0.0,393.446,6.7,8.33,26.7,299.0,8.33,,SW,
PIHC1,2017-01-06T06:04:00Z,8.33,100.0,2.68,234.0,7.15,13.0,0.0,393.446,7.15,8.33,26.7,215.0,8.33,,SW,
PIHC1,2017-01-06T07:04:00Z,8.33,100.0,1.79,220.0,5.37,13.0,0.0,393.446,5.37,8.33,26.7,234.0,8.33,,SW,
PIHC1,2017-01-06T08:04:00Z,7.78,100.0,2.68,222.0,5.81,12.9,0.0,393.446,5.81,7.78,26.8,235.0,7.78,,SW,
PIHC1,2017-01-06T09:04:00Z,7.22,100.0,1.34,218.0,7.15,12.9,0.0,393.446,7.15,7.22,26.8,237.0,7.22,,SW,
PIHC1,2017-01-06T10:04:00Z,6.67,100.0,0.9,198.0,3.13,12.9,0.0,393.446,3.13,6.67,26.8,197.0,6.67,,SSW,
PIHC1,2017-01-06T11:04:00Z,6.67,100.0,2.23,205.0,4.92,12.9,0.0,393.446,4.92,6.11,26.9,199.0,6.67,,SSW,
PIHC1,2017-01-06T12:04:00Z,5.56,100.0,0.45,129.0,4.02,12.9,0.0,393.446,4.02,4.44,27.0,237.0,5.56,,SE,
PIHC1,2017-01-06T13:04:00Z,4.44,100.0,0.9,116.0,1.79,12.9,0.0,393.446,1.79,2.78,27.1,169.0,4.44,,ESE,
PIHC1,2017-01-06T14:04:00Z,3.33,100.0,0.9,110.0,2.23,12.8,0.0,393.446,2.23,2.22,27.1,123.0,3.33,,ESE,
PIHC1,2017-01-06T15:04:00Z,3.33,100.0,1.79,114.0,3.58,12.8,2.0,393.446,3.58,2.22,27.1,123.0,3.33,,ESE,
PIHC1,2017-01-06T16:04:00Z,4.44,83.0,1.79,102.0,4.02,14.1,70.0,393.446,4.02,2.78,27.1,121.0,1.77,,ESE,
PIHC1,2017-01-06T17:04:00Z,7.78,71.0,1.79,114.0,4.02,14.5,58.0,393.446,4.02,4.44,27.0,115.0,2.79,,ESE,
PIHC1,2017-01-06T18:04:00Z,12.78,19.0,0.9,311.0,2.68,14.0,378.0,393.446,2.68,11.67,24.1,106.0,-10.37,,NW,
PIHC1,2017-01-06T19:04:00Z,12.78,45.0,1.79,19.0,3.13,13.6,547.0,393.446,3.13,16.67,24.7,29.0,1.05,,NNE,
PIHC1,2017-01-06T20:04:00Z,12.22,54.0,1.34,278.0,4.47,14.4,597.0,393.446,4.47,17.78,24.7,351.0,3.1,,W,
PIHC1,2017-01-06T21:04:00Z,12.22,59.0,1.79,299.0,4.47,14.2,586.0,393.446,4.47,16.11,22.5,301.0,4.37,,WNW,
PIHC1,2017-01-06T22:04:00Z,12.78,57.0,1.34,303.0,4.02,13.9,517.0,393.446,4.02,18.33,17.0,308.0,4.4,,WNW,
PIHC1,2017-01-06T23:04:00Z,12.78,51.0,2.68,21.0,4.47,13.9,390.0,393.446,4.47,16.11,12.6,25.0,2.81,,NNE,
PIHC1,2017-01-07T00:04:00Z,11.67,53.0,1.34,349.0,4.02,13.8,225.0,393.446,4.02,13.33,11.8,0.0,2.32,,N,
PIHC1,2017-01-07T01:04:00Z,7.22,71.0,0.45,216.0,3.58,13.2,41.0,393.446,3.58,6.11,11.9,57.0,2.25,,SW,
PIHC1,2017-01-07T02:04:00Z,5.56,71.0,0.45,164.0,2.23,13.1,0.0,393.446,2.23,3.33,13.2,127.0,0.66,,SSE,
PIHC1,2017-01-07T03:04:00Z,2.78,77.0,0.9,133.0,2.23,13.1,0.0,393.446,2.23,1.11,14.7,131.0,-0.9,,SE,
PIHC1,2017-01-07T04:04:00Z,2.22,72.0,0.45,131.0,2.23,13.0,0.0,393.446,2.23,0.0,16.2,130.0,-2.37,,SE,
PIHC1,2017-01-07T05:04:00Z,2.22,67.0,1.34,112.0,2.23,13.0,0.0,393.446,2.23,0.0,17.3,112.0,-3.35,,ESE,
PIHC1,2017-01-07T06:04:00Z,2.78,64.0,0.0,,2.23,12.9,0.0,393.446,2.23,0.0,17.2,112.0,-3.43,,,
PIHC1,2017-01-07T07:04:00Z,2.78,68.0,0.45,177.0,1.79,12.9,0.0,393.446,1.79,0.56,17.4,109.0,-2.61,,S,
PIHC1,2017-01-07T08:04:00Z,3.89,62.0,1.34,113.0,2.23,12.8,0.0,393.446,2.23,1.11,18.4,130.0,-2.81,,ESE,
PIHC1,2017-01-07T09:04:00Z,3.89,66.0,1.34,108.0,2.68,12.8,0.0,393.446,2.68,1.11,18.3,127.0,-1.96,,ESE,
PIHC1,2017-01-07T10:04:00Z,3.33,66.0,1.34,117.0,3.13,12.8,0.0,393.446,3.13,1.11,18.3,102.0,-2.49,,ESE,
PIHC1,2017-01-07T11:04:00Z,5.0,60.0,0.9,94.0,2.68,12.8,0.0,393.446,2.68,2.78,18.1,97.0,-2.21,,E,
PIHC1,2017-01-07T12:04:00Z,4.44,64.0,1.34,121.0,2.68,12.8,0.0,393.446,2.68,2.22,16.6,120.0,-1.85,,ESE,
PIHC1,2017-01-07T13:04:00Z,5.56,60.0,1.34,116.0,2.68,12.8,0.0,393.446,2.68,3.33,16.3,126.0,-1.68,,ESE,
PIHC1,2017-01-07T14:04:00Z,4.44,63.0,1.34,124.0,2.68,12.8,0.0,393.446,2.68,2.78,15.9,110.0,-2.07,,SE,
PIHC1,2017-01-07T15:04:00Z,6.67,60.0,0.9,116.0,3.13,12.8,1.0,393.446,3.13,5.0,15.8,109.0,-0.63,,ESE,
PIHC1,2017-01-07T16:04:00Z,8.33,64.0,0.9,126.0,1.79,13.2,55.0,393.446,1.79,7.22,15.8,115.0,1.85,,SE,
PIHC1,2017-01-07T17:04:00Z,12.78,57.0,0.0,,2.23,13.8,103.0,393.446,2.23,11.67,15.4,104.0,4.4,,,
PIHC1,2017-01-07T18:04:00Z,15.0,45.0,1.34,295.0,2.23,13.8,261.0,393.446,2.23,16.67,13.1,322.0,3.08,,WNW,
PIHC1,2017-01-07T19:04:00Z,16.11,48.0,0.45,210.0,2.23,14.3,330.0,393.446,2.23,19.44,11.6,296.0,5.02,,SSW,
PIHC1,2017-01-07T20:04:00Z,17.22,45.0,1.34,288.0,3.13,13.5,475.0,393.446,3.13,22.78,10.6,187.0,5.11,,WNW,
PIHC1,2017-01-07T21:04:00Z,17.78,46.0,0.9,166.0,4.02,13.9,523.0,393.446,4.02,22.22,9.7,295.0,5.94,,SSE,
PIHC1,2017-01-07T22:04:00Z,16.11,48.0,0.9,267.0,4.02,14.1,310.0,393.446,4.02,17.78,9.7,223.0,5.02,,W,
PIHC1,2017-01-07T23:04:00Z,17.22,46.0,0.9,227.0,2.68,13.8,265.0,393.446,2.68,20.0,9.2,300.0,5.43,,SW,
PIHC1,2017-01-08T00:04:00Z,16.11,50.0,0.9,241.0,2.68,13.5,176.0,393.446,2.68,16.11,9.1,283.0,5.61,,WSW,
PIHC1,2017-01-08T01:04:00Z,11.67,71.0,1.34,118.0,2.23,13.2,49.0,393.446,2.23,10.56,9.3,221.0,6.54,,ESE,
PIHC1,2017-01-08T02:04:00Z,10.0,74.0,1.34,104.0,3.13,13.1,0.0,393.446,3.13,8.33,10.7,122.0,5.53,,ESE,
PIHC1,2017-01-08T03:04:00Z,8.89,77.0,1.79,117.0,2.68,13.1,0.0,393.446,2.68,7.22,12.3,119.0,5.03,,ESE,
PIHC1,2017-01-08T04:04:00Z,8.89,76.0,1.34,121.0,2.68,13.0,0.0,393.446,2.68,7.78,13.4,116.0,4.84,,ESE,
