# The provisional data available here are intended for diverse user applications.
# For data required for a court of law or regulatory purposes, review the information 
# available from the NCEI (https://www.ncdc.noaa.gov/customer-support/certification-data)
# or consult a CCM (http://www.nicm.org).
# STATION: LPZC1
# STATION NAME: LA PANZA
# LATITUDE: 35.380725
# LONGITUDE: -120.188094
# ELEVATION [ft]: 1633
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,solar_radiation_set_1,precip_accum_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,peak_wind_direction_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d
,,Celsius,%,m/s,Degrees,m/s,volts,W/m**2,Millimeters,m/s,Celsius,gm,Degrees,Celsius,Celsius,code,Celsius
LPZC1,2017-01-01T00:54:00Z,5.0,90.0,2.68,42.0,6.26,13.4,34.0,75.946,6.26,5.56,19.9,47.0,3.48,,NE,
LPZC1,2017-01-01T01:54:00Z,4.44,92.0,4.47,75.0,6.7,13.2,0.0,75.946,6.7,5.0,20.9,71.0,3.24,,ENE,
LPZC1,2017-01-01T02:54:00Z,4.44,89.0,3.58,62.0,5.81,13.1,0.0,75.946,5.81,4.44,21.4,72.0,2.76,,ENE,
LPZC1,2017-01-01T03:54:00Z,3.89,90.0,3.58,88.0,6.7,13.1,0.0,75.946,6.7,3.33,20.5,85.0,2.38,,E,
LPZC1,2017-01-01T04:54:00Z,2.78,91.0,1.34,111.0,4.02,13.0,0.0,75.946,4.02,1.67,21.6,65.0,1.44,,ESE,
LPZC1,2017-01-01T05:54:00Z,2.78,95.0,0.45,324.0,4.02,13.0,0.0,75.946,4.02,2.22,23.1,59.0,2.05,,NW,
LPZC1,2017-01-01T06:54:00Z,3.33,89.0,0.45,167.0,2.23,13.0,0.0,75.946,2.23,3.33,23.6,132.0,1.67,,SSE,
LPZC1,2017-01-01T07:54:00Z,2.22,92.0,1.34,64.0,3.13,12.9,0.0,75.946,3.13,0.0,22.1,247.0,1.04,,ENE,
LPZC1,2017-01-01T08:54:00Z,0.0,97.0,1.34,209.0,2.23,12.9,0.0,75.946,2.23,-1.67,23.8,267.0,-0.43,,SSW,
LPZC1,2017-01-01T09:54:00Z,0.0,100.0,0.9,229.0,2.23,12.9,0.0,75.946,2.23,-1.67,23.3,270.0,0.0,,SW,
LPZC1,2017-01-01T10:54:00Z,-1.11,99.0,0.9,255.0,2.23,12.8,0.0,75.946,2.23,-2.78,24.5,275.0,-1.25,,WSW,
LPZC1,2017-01-01T11:54:00Z,-1.67,99.0,0.9,248.0,1.79,12.8,0.0,75.946,1.79,-3.33,24.5,264.0,-1.81,,WSW,
LPZC1,2017-01-01T12:54:00Z,-2.22,100.0,0.9,274.0,1.79,12.7,0.0,75.946,1.79,-3.89,24.5,250.0,-2.22,,W,
LPZC1,2017-01-01T13:54:00Z,-2.78,100.0,0.45,20.0,1.34,12.7,0.0,75.946,1.34,-4.44,24.6,281.0,-2.78,,NNE,
LPZC1,2017-01-01T14:54:00Z,-2.78,100.0,0.45,262.0,1.79,12.7,0.0,75.946,1.79,-5.0,24.6,299.0,-2.78,,W,
LPZC1,2017-01-01T15:54:00Z,-2.22,99.0,0.45,263.0,1.34,12.7,23.0,75.946,1.34,-3.33,25.7,257.0,-2.36,,W,
LPZC1,2017-01-01T16:54:00Z,1.67,94.0,1.34,65.0,2.23,13.0,126.0,75.946,2.23,2.22,25.9,49.0,0.8,,ENE,
LPZC1,2017-01-01T17:54:00Z,5.56,85.0,1.34,9.0,2.23,14.9,326.0,75.946,2.23,8.33,24.4,45.0,3.21,,N,
LPZC1,2017-01-01T18:54:00Z,8.89,72.0,0.9,67.0,2.23,14.4,405.0,75.946,2.23,13.33,23.5,108.0,4.06,,ENE,
LPZC1,2017-01-01T19:54:00Z,9.44,72.0,4.47,308.0,6.7,14.9,503.0,75.946,6.7,13.33,17.7,310.0,4.59,,NW,
LPZC1,2017-01-01T20:54:00Z,8.33,73.0,5.37,300.0,8.94,14.4,424.0,75.946,8.94,10.56,15.8,310.0,3.72,,WNW,
LPZC1,2017-01-01T21:54:00Z,9.44,68.0,5.81,285.0,8.05,14.9,461.0,75.946,8.05,12.78,13.7,288.0,3.77,,WNW,
LPZC1,2017-01-01T22:54:00Z,9.44,65.0,5.81,283.0,8.05,14.1,411.0,75.946,8.05,11.67,12.9,272.0,3.12,,WNW,
LPZC1,2017-01-01T23:54:00Z,8.33,67.0,4.47,267.0,7.15,14.1,232.0,75.946,7.15,8.33,12.8,266.0,2.5,,W,
LPZC1,2017-01-02T00:54:00Z,6.11,73.0,2.68,259.0,5.37,13.6,24.0,75.946,5.37,5.0,13.8,279.0,1.58,,W,
LPZC1,2017-01-02T01:54:00Z,5.56,76.0,2.23,263.0,4.47,13.4,1.0,75.946,4.47,3.89,15.1,269.0,1.61,,W,
LPZC1,2017-01-02T02:54:00Z,3.33,83.0,0.45,293.0,2.68,13.3,0.0,75.946,2.68,1.11,15.9,257.0,0.68,,WNW,
LPZC1,2017-01-02T03:54:00Z,4.44,84.0,2.23,247.0,3.13,13.2,0.0,75.946,3.13,3.33,18.6,240.0,1.94,,WSW,
LPZC1,2017-01-02T04:54:00Z,4.44,85.0,0.9,254.0,2.68,13.1,0.0,75.946,2.68,3.33,19.1,253.0,2.11,,WSW,
LPZC1,2017-01-02T05:54:00Z,3.89,86.0,1.34,57.0,4.02,13.0,0.0,75.946,4.02,2.22,20.0,329.0,1.73,,ENE,
LPZC1,2017-01-02T06:54:00Z,3.89,86.0,0.9,279.0,4.02,13.0,0.0,75.946,4.02,2.78,20.5,325.0,1.73,,W,
LPZC1,2017-01-02T07:54:00Z,5.0,76.0,0.9,276.0,4.02,13.0,0.0,75.946,4.02,3.89,20.0,279.0,1.07,,W,
LPZC1,2017-01-02T08:54:00Z,4.44,79.0,1.79,260.0,2.23,13.0,0.0,75.946,2.23,3.89,20.4,258.0,1.07,,W,
LPZC1,2017-01-02T09:54:00Z,4.44,81.0,0.45,291.0,2.23,13.0,0.0,75.946,2.23,3.89,20.0,255.0,1.42,,WNW,
LPZC1,2017-01-02T10:54:00Z,3.89,84.0,1.79,240.0,2.23,12.9,0.0,75.946,2.23,2.78,21.0,245.0,1.4,,WSW,
LPZC1,2017-01-02T11:54:00Z,3.89,85.0,0.9,343.0,2.23,12.9,0.0,75.946,2.23,2.78,21.5,258.0,1.57,,NNW,
LPZC1,2017-01-02T12:54:00Z,3.89,83.0,0.9,6.0,1.79,12.9,0.0,75.946,1.79,3.33,21.0,320.0,1.23,,N,
LPZC1,2017-01-02T13:54:00Z,3.33,87.0,0.9,51.0,1.79,12.9,0.0,75.946,1.79,2.22,21.5,53.0,1.35,,NE,
LPZC1,2017-01-02T14:54:00Z,3.33,91.0,0.45,264.0,1.79,12.9,0.0,75.946,1.79,2.22,22.5,59.0,1.98,,W,
LPZC1,2017-01-02T15:54:00Z,3.33,91.0,0.0,,1.79,12.9,6.0,75.946,1.79,2.78,23.1,336.0,1.98,,,
LPZC1,2017-01-02T16:54:00Z,3.89,90.0,0.9,31.0,1.79,12.9,28.0,75.946,1.79,3.89,23.0,26.0,2.38,,NNE,
LPZC1,2017-01-02T17:54:00Z,6.67,81.0,0.9,292.0,1.34,13.5,134.0,75.946,1.34,7.78,22.2,9.0,3.6,,WNW,
LPZC1,2017-01-02T18:54:00Z,8.89,70.0,1.34,95.0,2.23,14.3,241.0,75.946,2.23,11.67,19.1,20.0,3.66,,E,
LPZC1,2017-01-02T19:54:00Z,9.44,58.0,3.13,287.0,4.92,14.3,235.0,75.946,4.92,10.56,16.2,214.0,1.51,,WNW,
LPZC1,2017-01-02T20:54:00Z,9.44,60.0,2.68,272.0,5.81,14.0,169.0,75.946,5.81,10.56,14.5,307.0,1.99,,W,
LPZC1,2017-01-02T21:54:00Z,10.0,59.0,2.68,254.0,6.26,14.3,170.0,75.946,6.26,11.11,14.1,280.0,2.28,,WSW,
LPZC1,2017-01-02T22:54:00Z,10.0,60.0,1.34,165.0,4.02,13.7,101.0,75.946,4.02,10.56,12.7,253.0,2.52,,SSE,
LPZC1,2017-01-02T23:54:00Z,8.89,65.0,2.23,215.0,4.47,13.5,57.0,75.946,4.47,8.89,12.8,255.0,2.6,,SW,
LPZC1,2017-01-03T00:54:00Z,7.78,66.0,1.79,212.0,4.47,13.3,24.0,75.946,4.47,7.22,12.6,208.0,1.76,,SSW,
LPZC1,2017-01-03T01:54:00Z,5.0,77.0,1.34,242.0,2.23,13.2,1.0,75.946,2.23,3.33,13.6,211.0,1.26,,WSW,
LPZC1,2017-01-03T02:54:00Z,5.0,81.0,0.9,85.0,2.68,13.1,0.0,75.946,2.68,3.33,15.5,271.0,1.97,,E,
LPZC1,2017-01-03T03:54:00Z,5.0,85.0,0.9,201.0,1.79,13.1,0.0,75.946,1.79,3.33,16.9,137.0,2.66,,SSW,
LPZC1,2017-01-03T04:54:00Z,3.33,85.0,0.9,200.0,2.23,13.0,0.0,75.946,2.23,1.67,18.3,148.0,1.02,,SSW,
LPZC1,2017-01-03T05:54:00Z,2.22,93.0,0.45,210.0,2.68,13.0,0.0,75.946,2.68,1.11,19.2,239.0,1.19,,SSW,
LPZC1,2017-01-03T06:54:00Z,2.78,95.0,0.0,,1.79,13.0,0.0,75.946,1.79,1.67,20.1,225.0,2.05,,,
LPZC1,2017-01-03T07:54:00Z,3.33,94.0,0.9,252.0,2.23,13.0,0.0,75.946,2.23,2.78,21.5,265.0,2.44,,WSW,
LPZC1,2017-01-03T08:54:00Z,3.89,95.0,0.45,280.0,1.79,12.9,0.0,75.946,1.79,2.78,22.0,258.0,3.15,,W,
LPZC1,2017-01-03T09:54:00Z,4.44,96.0,1.79,28.0,2.68,12.9,0.0,75.946,2.68,2.78,23.6,20.0,3.85,,NNE,
LPZC1,2017-01-03T10:54:00Z,6.11,93.0,1.79,123.0,2.68,12.9,0.0,75.946,2.68,3.89,24.6,114.0,5.05,,ESE,
LPZC1,2017-01-03T11:54:00Z,5.56,80.0,1.34,65.0,5.37,12.9,0.0,75.946,5.37,4.44,22.9,125.0,2.34,,ENE,
LPZC1,2017-01-03T12:54:00Z,5.0,88.0,1.79,33.0,4.47,12.9,0.0,75.946,4.47,4.44,23.5,54.0,3.15,,NNE,
LPZC1,2017-01-03T13:54:00Z,4.44,87.0,2.68,57.0,4.02,12.8,0.0,75.946,4.02,3.89,23.0,58.0,2.44,,ENE,
LPZC1,2017-01-03T14:54:00Z,3.89,90.0,0.0,,1.79,12.8,0.0,75.946,1.79,3.33,23.0,63.0,2.38,,,
LPZC1,2017-01-03T15:54:00Z,3.89,94.0,0.0,,1.79,12.8,8.0,75.946,1.79,3.33,24.1,254.0,3.0,,,
LPZC1,2017-01-03T16:54:00Z,5.56,91.0,1.79,61.0,2.68,13.0,66.0,75.946,2.68,5.56,24.6,62.0,4.19,,ENE,
LPZC1,2017-01-03T17:54:00Z,8.33,74.0,3.58,115.0,4.92,13.8,125.0,75.946,4.92,8.33,22.7,159.0,3.92,,ESE,
LPZC1,2017-01-03T18:54:00Z,12.22,57.0,3.58,142.0,5.81,14.3,362.0,75.946,5.81,16.11,20.7,144.0,3.87,,SE,
LPZC1,2017-01-03T19:54:00Z,12.78,60.0,2.68,218.0,4.92,14.4,328.0,75.946,4.92,15.56,14.9,130.0,5.14,,SW,
LPZC1,2017-01-03T20:54:00Z,13.33,60.0,2.23,196.0,6.26,14.2,232.0,75.946,6.26,15.56,13.6,249.0,5.66,,SSW,
LPZC1,2017-01-03T21:54:00Z,13.33,61.0,3.13,256.0,6.7,14.1,225.0,75.946,6.7,15.56,12.5,246.0,5.9,,WSW,
LPZC1,2017-01-03T22:54:00Z,12.22,65.0,3.58,229.0,6.7,14.0,230.0,75.946,6.7,13.89,12.3,238.0,5.77,,SW,
LPZC1,2017-01-03T23:54:00Z,12.78,64.0,3.58,190.0,6.26,13.9,203.0,75.946,6.26,14.44,11.9,177.0,6.08,,S,
LPZC1,2017-01-04T00:54:00Z,10.56,75.0,3.13,176.0,7.15,13.5,28.0,75.946,7.15,10.56,12.2,217.0,6.27,,S,
LPZC1,2017-01-04T01:54:00Z,8.89,97.0,3.58,150.0,4.92,13.3,1.0,75.946,4.92,8.89,15.2,188.0,8.43,,SSE,
LPZC1,2017-01-04T02:54:00Z,8.89,98.0,3.58,143.0,5.37,13.2,0.0,76.2,5.37,8.89,18.8,140.0,8.59,,SE,
LPZC1,2017-01-04T03:54:00Z,9.44,93.0,2.68,161.0,6.7,13.1,0.0,76.2,6.7,8.89,21.1,147.0,8.35,,SSE,
LPZC1,2017-01-04T04:54:00Z,10.0,85.0,3.13,143.0,5.81,13.1,0.0,76.2,5.81,8.89,22.7,114.0,7.57,,SE,
LPZC1,2017-01-04T05:54:00Z,10.56,82.0,3.13,163.0,6.26,13.0,0.0,76.2,6.26,8.89,23.8,151.0,7.58,,SSE,
LPZC1,2017-01-04T06:54:00Z,10.0,81.0,4.47,145.0,6.7,13.0,0.0,76.2,6.7,8.89,23.8,140.0,6.85,,SE,
LPZC1,2017-01-04T07:54:00Z,10.0,84.0,5.81,133.0,8.49,13.0,0.0,76.2,8.49,9.44,23.2,129.0,7.39,,SE,
LPZC1,2017-01-04T08:54:00Z,10.0,84.0,4.47,127.0,8.49,13.0,0.0,76.2,8.49,9.44,23.2,118.0,7.39,,SE,
LPZC1,2017-01-04T09:54:00Z,10.0,83.0,4.47,142.0,8.94,13.0,0.0,76.2,8.94,9.44,22.7,123.0,7.21,,SE,
LPZC1,2017-01-04T10:54:00Z,10.0,89.0,4.92,115.0,8.05,13.0,0.0,76.2,8.05,8.89,23.2,118.0,8.25,,ESE,
LPZC1,2017-01-04T11:54:00Z,9.44,93.0,3.58,118.0,7.15,13.0,0.0,76.2,7.15,8.89,23.2,108.0,8.35,,ESE,
LPZC1,2017-01-04T12:54:00Z,11.67,83.0,3.13,186.0,7.6,12.9,0.0,76.2,7.6,10.0,23.7,210.0,8.85,,S,
LPZC1,2017-01-04T13:54:00Z,11.67,82.0,3.13,198.0,9.39,12.9,0.0,76.2,9.39,10.56,23.1,216.0,8.67,,SSW,
LPZC1,2017-01-04T14:54:00Z,11.67,87.0,3.13,201.0,6.26,12.9,0.0,76.2,6.26,10.0,23.2,174.0,9.56,,SSW,
LPZC1,2017-01-04T15:54:00Z,11.67,83.0,5.37,218.0,8.94,12.9,11.0,76.2,8.94,10.56,23.7,203.0,8.85,,SW,
LPZC1,2017-01-04T16:54:00Z,12.78,80.0,2.23,183.0,8.94,13.0,54.0,76.2,8.94,11.67,22.5,218.0,9.38,,S,
LPZC1,2017-01-04T17:54:00Z,12.78,87.0,4.02,204.0,6.7,13.2,86.0,77.978,6.7,11.67,24.7,212.0,10.65,,SSW,
LPZC1,2017-01-04T18:54:00Z,12.78,85.0,3.58,193.0,9.39,13.7,117.0,78.486,9.39,12.22,25.3,186.0,10.3,,SSW,
LPZC1,2017-01-04T19:54:00Z,14.44,81.0,4.02,182.0,7.6,14.3,280.0,78.994,7.6,15.56,25.1,227.0,11.19,,S,
LPZC1,2017-01-04T20:54:00Z,13.33,83.0,3.13,189.0,9.39,13.8,365.0,79.756,9.39,13.89,25.2,216.0,10.48,,S,
LPZC1,2017-01-04T21:54:00Z,13.33,90.0,2.68,185.0,6.7,13.7,99.0,80.772,6.7,12.78,25.9,188.0,11.71,,S,
LPZC1,2017-01-04T22:54:00Z,13.89,91.0,1.79,185.0,5.81,13.9,202.0,81.026,5.81,14.44,25.8,211.0,12.43,,S,
LPZC1,2017-01-04T23:54:00Z,13.33,90.0,3.13,220.0,5.37,13.6,91.0,81.026,5.37,12.78,26.5,209.0,11.71,,SW,
LPZC1,2017-01-05T00:54:00Z,12.78,90.0,3.58,212.0,6.26,13.4,39.0,81.28,6.26,12.22,26.5,215.0,11.16,,SSW,
LPZC1,2017-01-05T01:54:00Z,12.78,90.0,2.23,206.0,7.15,13.3,1.0,81.28,7.15,11.67,26.5,197.0,11.16,,SSW,
LPZC1,2017-01-05T02:54:00Z,12.78,91.0,2.23,163.0,5.37,13.2,0.0,81.28,5.37,11.11,26.6,200.0,11.33,,SSE,
LPZC1,2017-01-05T03:54:00Z,12.78,92.0,2.68,196.0,5.37,13.1,0.0,81.28,5.37,11.67,26.5,223.0,11.5,,SSW,
LPZC1,2017-01-05T04:54:00Z,12.22,93.0,0.9,312.0,5.37,13.1,0.0,81.534,5.37,11.67,26.5,196.0,11.11,,NW,
LPZC1,2017-01-05T05:54:00Z,12.22,100.0,1.34,46.0,1.79,13.0,0.0,82.042,1.79,11.67,26.5,52.0,12.22,,NE,
LPZC1,2017-01-05T06:54:00Z,12.22,100.0,1.79,215.0,3.58,13.0,0.0,82.296,3.58,11.67,26.5,223.0,12.22,,SW,
LPZC1,2017-01-05T07:54:00Z,12.78,98.0,3.13,240.0,4.92,13.0,0.0,82.55,4.92,11.67,26.5,258.0,12.47,,WSW,
LPZC1,2017-01-05T08:54:00Z,12.78,94.0,4.02,252.0,6.7,13.0,0.0,82.55,6.7,11.67,26.5,248.0,11.83,,WSW,
LPZC1,2017-01-05T09:54:00Z,12.78,98.0,0.9,210.0,5.37,13.0,0.0,82.55,5.37,11.67,26.5,259.0,12.47,,SSW,
LPZC1,2017-01-05T10:54:00Z,13.33,91.0,4.47,248.0,8.05,13.0,0.0,82.804,8.05,12.22,26.5,255.0,11.88,,WSW,
LPZC1,2017-01-05T11:54:00Z,12.78,95.0,3.58,266.0,7.6,12.9,0.0,83.82,7.6,12.22,26.5,247.0,11.99,,W,
LPZC1,2017-01-05T12:54:00Z,12.78,93.0,3.13,261.0,5.37,12.9,0.0,83.82,5.37,11.67,26.5,274.0,11.66,,W,
LPZC1,2017-01-05T13:54:00Z,12.78,91.0,3.58,253.0,8.05,12.9,0.0,83.82,8.05,11.67,26.5,262.0,11.33,,WSW,
LPZC1,2017-01-05T14:54:00Z,12.78,81.0,4.02,258.0,7.6,12.9,0.0,83.82,7.6,11.11,26.6,245.0,9.57,,WSW,
LPZC1,2017-01-05T15:54:00Z,12.22,85.0,2.68,260.0,7.15,12.9,2.0,84.582,7.15,10.56,26.6,273.0,9.75,,W,
LPZC1,2017-01-05T16:54:00Z,12.22,89.0,2.68,264.0,4.92,12.9,21.0,85.09,4.92,11.11,26.6,283.0,10.44,,W,
LPZC1,2017-01-05T17:54:00Z,12.78,88.0,2.68,249.0,6.26,13.1,71.0,85.09,6.26,12.22,26.5,246.0,10.82,,WSW,
LPZC1,2017-01-05T18:54:00Z,13.33,80.0,3.58,249.0,5.81,14.3,191.0,85.09,5.81,12.78,26.5,227.0,9.92,,WSW,
LPZC1,2017-01-05T19:54:00Z,15.0,71.0,4.02,256.0,6.7,14.6,460.0,85.09,6.7,17.22,25.0,257.0,9.74,,WSW,
LPZC1,2017-01-05T20:54:00Z,15.56,66.0,4.92,269.0,8.49,14.5,530.0,85.09,8.49,18.33,21.6,256.0,9.18,,W,
LPZC1,2017-01-05T21:54:00Z,14.44,63.0,4.47,263.0,7.6,13.9,536.0,85.09,7.6,17.78,16.6,272.0,7.43,,W,
LPZC1,2017-01-05T22:54:00Z,14.44,60.0,4.92,257.0,7.15,14.0,405.0,85.09,7.15,16.67,13.6,251.0,6.71,,WSW,
LPZC1,2017-01-05T23:54:00Z,13.33,61.0,3.13,260.0,6.7,14.0,263.0,85.09,6.7,13.89,13.1,264.0,5.9,,W,
LPZC1,2017-01-06T00:54:00Z,10.56,66.0,2.23,266.0,4.92,13.6,65.0,85.09,4.92,9.44,13.0,261.0,4.41,,W,
LPZC1,2017-01-06T01:54:00Z,7.78,94.0,3.13,55.0,4.47,13.3,2.0,85.09,4.47,7.22,14.9,18.0,6.86,,NE,
LPZC1,2017-01-06T02:54:00Z,7.22,96.0,0.9,76.0,4.02,13.2,0.0,85.09,4.02,7.22,17.6,55.0,6.62,,ENE,
LPZC1,2017-01-06T03:54:00Z,7.22,94.0,2.23,68.0,2.68,13.1,0.0,85.09,2.68,7.22,19.3,61.0,6.31,,ENE,
LPZC1,2017-01-06T04:54:00Z,6.67,93.0,4.47,62.0,6.7,13.0,0.0,85.09,6.7,6.67,19.8,51.0,5.6,,ENE,
LPZC1,2017-01-06T05:54:00Z,5.56,89.0,4.47,60.0,7.6,13.0,0.0,85.09,7.6,6.11,20.8,66.0,3.87,,ENE,
LPZC1,2017-01-06T06:54:00Z,5.56,84.0,3.13,83.0,5.37,13.0,0.0,85.09,5.37,5.0,20.9,65.0,3.04,,E,
LPZC1,2017-01-06T07:54:00Z,5.56,89.0,2.23,85.0,3.58,13.0,0.0,85.09,3.58,5.0,21.9,86.0,3.87,,E,
LPZC1,2017-01-06T08:54:00Z,5.56,86.0,2.23,67.0,3.58,12.9,0.0,85.09,3.58,5.56,21.3,66.0,3.37,,ENE,
LPZC1,2017-01-06T09:54:00Z,5.0,81.0,5.81,73.0,7.6,12.9,0.0,85.09,7.6,5.0,20.9,58.0,1.97,,ENE,
LPZC1,2017-01-06T10:54:00Z,4.44,75.0,3.58,88.0,6.26,12.9,0.0,85.09,6.26,4.44,19.0,71.0,0.34,,E,
LPZC1,2017-01-06T11:54:00Z,2.78,74.0,4.02,74.0,7.15,12.9,0.0,85.09,7.15,1.67,19.2,81.0,-1.45,,ENE,
LPZC1,2017-01-06T12:54:00Z,0.56,86.0,0.9,3.0,4.92,12.9,0.0,85.09,4.92,-1.67,19.3,68.0,-1.54,,N,
LPZC1,2017-01-06T13:54:00Z,0.0,91.0,0.9,93.0,2.23,12.9,0.0,85.09,2.23,-2.22,20.8,52.0,-1.31,,E,
LPZC1,2017-01-06T14:54:00Z,-0.56,96.0,0.45,49.0,1.79,12.8,0.0,85.09,1.79,-2.78,21.8,65.0,-1.13,,NE,
LPZC1,2017-01-06T15:54:00Z,0.0,97.0,1.34,47.0,1.79,12.8,26.0,85.09,1.79,-1.11,24.4,39.0,-0.43,,NE,
LPZC1,2017-01-06T16:54:00Z,3.33,86.0,2.68,78.0,3.13,13.2,142.0,85.09,3.13,3.89,23.5,69.0,1.18,,ENE,
LPZC1,2017-01-06T17:54:00Z,7.22,75.0,3.13,98.0,4.47,14.8,302.0,85.09,4.47,10.0,21.1,101.0,3.03,,E,
LPZC1,2017-01-06T18:54:00Z,8.89,68.0,2.23,47.0,4.47,14.6,398.0,85.09,4.47,13.33,16.8,91.0,3.24,,NE,
LPZC1,2017-01-06T19:54:00Z,12.22,61.0,1.34,88.0,3.58,14.5,463.0,85.09,3.58,18.89,14.7,56.0,4.85,,E,
LPZC1,2017-01-06T20:54:00Z,13.33,52.0,1.79,21.0,3.13,14.0,535.0,85.09,3.13,20.0,11.6,40.0,3.6,,NNE,
LPZC1,2017-01-06T21:54:00Z,15.56,41.0,1.34,333.0,2.68,13.9,517.0,85.09,2.68,20.0,10.8,82.0,2.27,,NNW,
LPZC1,2017-01-06T22:54:00Z,13.89,58.0,3.58,294.0,4.47,14.6,414.0,85.09,4.47,16.67,10.5,302.0,5.69,,WNW,
LPZC1,2017-01-06T23:54:00Z,12.22,56.0,2.23,320.0,4.02,14.0,276.0,85.09,4.02,13.33,10.4,323.0,3.62,,NW,
LPZC1,2017-01-07T00:54:00Z,9.44,68.0,2.68,309.0,3.13,13.6,53.0,85.09,3.13,8.33,10.8,306.0,3.77,,NW,
LPZC1,2017-01-07T01:54:00Z,7.78,74.0,0.45,283.0,3.58,13.4,1.0,85.09,3.58,7.22,11.3,280.0,3.38,,WNW,
LPZC1,2017-01-07T02:54:00Z,5.56,85.0,0.9,310.0,1.79,13.3,0.0,85.09,1.79,3.89,12.5,269.0,3.21,,NW,
LPZC1,2017-01-07T03:54:00Z,5.56,91.0,0.9,240.0,1.34,13.2,0.0,85.09,1.34,4.44,14.1,250.0,4.19,,WSW,
LPZC1,2017-01-07T04:54:00Z,6.11,90.0,0.45,49.0,2.23,13.1,0.0,85.09,2.23,5.56,15.7,249.0,4.57,,NE,
LPZC1,2017-01-07T05:54:00Z,6.11,92.0,0.9,91.0,1.79,13.0,0.0,85.09,1.79,6.11,17.2,59.0,4.89,,E,
LPZC1,2017-01-07T06:54:00Z,7.22,86.0,0.9,230.0,2.23,13.0,0.0,85.09,2.23,6.67,18.4,269.0,5.01,,SW,
LPZC1,2017-01-07T07:54:00Z,7.22,85.0,0.0,,1.79,13.0,0.0,85.09,1.79,6.67,19.3,26.0,4.84,,,
LPZC1,2017-01-07T08:54:00Z,10.0,67.0,4.02,194.0,10.28,13.0,0.0,85.09,10.28,8.33,19.2,208.0,4.09,,SSW,
LPZC1,2017-01-07T09:54:00Z,9.44,74.0,2.68,169.0,7.6,13.0,0.0,85.09,7.6,8.33,20.2,175.0,4.99,,S,
LPZC1,2017-01-07T10:54:00Z,10.56,74.0,2.23,119.0,5.81,13.0,0.0,85.09,5.81,8.89,21.1,137.0,6.07,,ESE,
LPZC1,2017-01-07T11:54:00Z,8.89,84.0,2.68,116.0,4.92,12.9,0.0,85.598,4.92,7.78,21.7,136.0,6.3,,ESE,
LPZC1,2017-01-07T12:54:00Z,8.33,89.0,1.79,18.0,4.47,12.9,0.0,86.868,4.47,7.78,23.3,112.0,6.6,,NNE,
LPZC1,2017-01-07T13:54:00Z,8.33,98.0,0.0,,2.68,12.9,0.0,87.122,2.68,8.33,24.4,48.0,8.03,,,
LPZC1,2017-01-07T14:54:00Z,8.33,100.0,1.79,87.0,3.13,12.9,0.0,87.63,3.13,8.33,25.5,42.0,8.33,,E,
LPZC1,2017-01-07T15:54:00Z,12.22,95.0,3.13,111.0,6.26,12.9,5.0,87.63,6.26,11.11,26.0,127.0,11.43,,ESE,
LPZC1,2017-01-07T16:54:00Z,12.78,84.0,4.47,114.0,7.15,12.9,24.0,87.63,7.15,11.67,25.9,115.0,10.12,,ESE,
LPZC1,2017-01-07T17:54:00Z,13.89,86.0,4.92,120.0,7.15,13.1,52.0,87.63,7.15,13.33,26.4,162.0,11.56,,ESE,
LPZC1,2017-01-07T18:54:00Z,16.11,78.0,4.02,106.0,6.7,14.0,166.0,87.63,6.7,16.11,25.6,112.0,12.24,,ESE,
LPZC1,2017-01-07T19:54:00Z,16.67,69.0,4.47,190.0,9.84,13.9,276.0,87.63,9.84,17.22,21.7,163.0,10.91,,S,
LPZC1,2017-01-07T20:54:00Z,16.67,68.0,4.47,175.0,11.17,14.2,375.0,87.63,11.17,18.89,19.1,144.0,10.69,,S,
LPZC1,2017-01-07T21:54:00Z,15.56,73.0,3.13,169.0,8.05,13.8,222.0,87.884,8.05,14.44,19.4,138.0,10.7,,S,
LPZC1,2017-01-07T22:54:00Z,13.89,78.0,3.58,118.0,7.6,13.6,102.0,88.392,7.6,13.33,20.4,143.0,10.08,,ESE,
LPZC1,2017-01-07T23:54:00Z,13.89,87.0,4.47,147.0,6.26,13.5,67.0,88.646,6.26,12.78,23.0,158.0,11.74,,SSE,
LPZC1,2017-01-08T00:54:00Z,13.33,89.0,4.02,136.0,6.7,13.3,11.0,89.662,6.7,12.22,24.7,121.0,11.54,,SE,
LPZC1,2017-01-08T01:54:00Z,13.89,89.0,6.26,148.0,8.94,13.2,0.0,90.17,8.94,12.22,25.9,137.0,12.09,,SSE,
LPZC1,2017-01-08T02:54:00Z,13.89,89.0,4.02,173.0,8.94,13.1,0.0,90.678,8.94,12.22,25.9,121.0,12.09,,S,
LPZC1,2017-01-08T03:54:00Z,15.0,83.0,4.92,157.0,8.49,13.1,0.0,90.678,8.49,13.33,26.4,181.0,12.11,,SSE,
LPZC1,2017-01-08T04:54:00Z,14.44,85.0,3.58,163.0,8.05,13.0,0.0,90.932,8.05,12.78,26.5,153.0,11.93,,SSE,
