# The provisional data available here are intended for diverse user applications.
# For data required for a court of law or regulatory purposes, review the information 
# available from the NCEI (https://www.ncdc.noaa.gov/customer-support/certification-data)
# or consult a CCM (http://www.nicm.org).
# STATION: ATLC1
# STATION NAME: ATLAS PEAK
# LATITUDE: 38.474847
# LONGITUDE: -122.2648
# ELEVATION [ft]: 1934
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,volt_set_1,solar_radiation_set_1,precip_accum_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,peak_wind_direction_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d
,,Celsius,%,m/s,Degrees,m/s,volts,W/m**2,Millimeters,m/s,Celsius,gm,Degrees,Celsius,Celsius,code,Celsius
ATLC1,2017-01-01T00:29:00Z,8.89,63.0,3.13,254.0,5.37,13.9,140.0,266.954,5.37,12.78,10.3,246.0,2.16,,WSW,
ATLC1,2017-01-01T01:29:00Z,6.67,76.0,6.7,258.0,8.94,13.7,14.0,266.954,8.94,7.22,10.5,245.0,2.69,,WSW,
ATLC1,2017-01-01T02:29:00Z,6.67,83.0,4.47,271.0,7.15,13.5,0.0,266.954,7.15,6.67,11.2,269.0,3.95,,W,
ATLC1,2017-01-01T03:29:00Z,6.67,85.0,5.37,258.0,6.26,13.4,0.0,266.954,6.26,6.67,12.4,255.0,4.3,,WSW,
ATLC1,2017-01-01T04:29:00Z,7.22,84.0,3.13,250.0,6.7,13.3,0.0,266.954,6.7,6.67,14.3,253.0,4.67,,WSW,
ATLC1,2017-01-01T05:29:00Z,5.0,89.0,7.15,241.0,8.94,13.2,0.0,266.954,8.94,5.56,15.4,238.0,3.32,,WSW,
ATLC1,2017-01-01T06:29:00Z,5.56,87.0,5.37,241.0,8.49,13.1,0.0,266.954,8.49,6.11,16.9,227.0,3.54,,WSW,
ATLC1,2017-01-01T07:29:00Z,5.56,88.0,5.81,255.0,7.15,13.0,0.0,266.954,7.15,5.56,18.1,248.0,3.71,,WSW,
ATLC1,2017-01-01T08:29:00Z,5.0,89.0,5.37,247.0,8.49,12.9,0.0,266.954,8.49,5.0,19.0,254.0,3.32,,WSW,
ATLC1,2017-01-01T09:29:00Z,4.44,97.0,4.92,249.0,8.94,12.8,0.0,266.954,8.94,4.44,19.9,220.0,4.0,,WSW,
ATLC1,2017-01-01T10:29:00Z,2.78,100.0,6.26,254.0,8.49,12.8,0.0,266.954,8.49,3.89,21.0,244.0,2.78,,WSW,
ATLC1,2017-01-01T11:29:00Z,2.22,100.0,4.02,242.0,7.15,12.7,0.0,266.954,7.15,3.89,21.5,253.0,2.22,,WSW,
ATLC1,2017-01-01T12:29:00Z,3.33,100.0,1.79,279.0,4.92,12.7,0.0,266.954,4.92,3.33,22.0,254.0,3.33,,W,
ATLC1,2017-01-01T13:29:00Z,1.67,100.0,3.58,243.0,4.92,12.7,0.0,266.954,4.92,2.78,22.5,275.0,1.67,,WSW,
ATLC1,2017-01-01T14:29:00Z,1.67,100.0,2.68,257.0,5.37,12.6,0.0,266.954,5.37,3.33,23.1,258.0,1.67,,WSW,
ATLC1,2017-01-01T15:29:00Z,1.67,100.0,2.68,237.0,4.02,12.6,0.0,266.954,4.02,3.33,23.6,244.0,1.67,,WSW,
ATLC1,2017-01-01T16:29:00Z,1.67,100.0,2.68,255.0,4.02,12.7,31.0,266.954,4.02,3.89,24.1,263.0,1.67,,WSW,
ATLC1,2017-01-01T17:29:00Z,2.22,100.0,2.68,282.0,6.7,12.9,56.0,266.954,6.7,4.44,24.7,253.0,2.22,,WNW,
ATLC1,2017-01-01T18:29:00Z,2.22,100.0,1.34,319.0,4.47,13.1,76.0,266.954,4.47,4.44,25.2,275.0,2.22,,NW,
ATLC1,2017-01-01T19:29:00Z,2.78,100.0,2.23,283.0,4.02,13.4,101.0,266.954,4.02,5.56,25.2,274.0,2.78,,WNW,
ATLC1,2017-01-01T20:29:00Z,5.0,100.0,4.47,250.0,6.26,14.2,372.0,266.954,6.26,13.89,21.9,261.0,5.0,,WSW,
ATLC1,2017-01-01T21:29:00Z,5.56,81.0,5.37,249.0,6.7,14.0,350.0,266.954,6.7,12.22,18.6,256.0,2.52,,WSW,
ATLC1,2017-01-01T22:29:00Z,6.67,58.0,9.39,254.0,12.07,14.0,397.0,266.954,12.07,12.78,13.4,250.0,-1.1,-3.74,WSW,
ATLC1,2017-01-01T23:29:00Z,6.67,49.0,10.28,256.0,14.31,13.9,306.0,266.954,14.31,11.67,12.2,257.0,-3.4,-4.37,WSW,
ATLC1,2017-01-02T00:29:00Z,5.56,51.0,8.05,250.0,12.96,14.6,159.0,266.954,12.96,8.89,11.3,257.0,-3.88,-3.98,WSW,
ATLC1,2017-01-02T01:29:00Z,3.89,58.0,8.05,251.0,12.07,13.8,12.0,266.954,12.07,5.56,11.4,245.0,-3.71,-5.94,WSW,
ATLC1,2017-01-02T02:29:00Z,3.33,68.0,8.49,254.0,11.17,13.6,0.0,266.954,11.17,5.0,11.6,248.0,-2.08,-6.98,WSW,
ATLC1,2017-01-02T03:29:00Z,2.22,75.0,5.37,253.0,9.39,13.4,0.0,266.954,9.39,3.33,12.1,260.0,-1.81,,WSW,
ATLC1,2017-01-02T04:29:00Z,2.22,79.0,8.05,243.0,10.28,13.3,0.0,266.954,10.28,2.78,13.1,251.0,-1.09,-7.9,WSW,
ATLC1,2017-01-02T05:29:00Z,2.22,80.0,7.6,229.0,12.96,13.2,0.0,266.954,12.96,3.89,14.2,235.0,-0.92,,SW,
ATLC1,2017-01-02T06:29:00Z,1.67,89.0,6.7,235.0,9.39,13.1,0.0,266.954,9.39,2.78,15.2,233.0,0.03,,SW,
ATLC1,2017-01-02T07:29:00Z,1.67,91.0,5.37,226.0,9.39,13.0,0.0,266.954,9.39,2.78,16.3,251.0,0.34,,SW,
ATLC1,2017-01-02T08:29:00Z,1.67,96.0,5.37,224.0,7.15,12.9,0.0,266.954,7.15,2.22,17.4,232.0,1.09,,SW,
ATLC1,2017-01-02T09:29:00Z,1.11,95.0,6.26,202.0,8.05,12.8,0.0,266.954,8.05,2.22,17.8,212.0,0.39,,SSW,
ATLC1,2017-01-02T10:29:00Z,1.67,97.0,6.7,204.0,9.84,12.8,0.0,266.954,9.84,2.78,19.6,220.0,1.24,,SSW,
ATLC1,2017-01-02T11:29:00Z,1.67,91.0,6.26,217.0,8.49,12.7,0.0,266.954,8.49,2.78,20.0,220.0,0.34,,SW,
ATLC1,2017-01-02T12:29:00Z,1.67,95.0,7.6,208.0,9.84,12.7,0.0,266.954,9.84,2.22,20.5,216.0,0.94,,SSW,
ATLC1,2017-01-02T13:29:00Z,1.11,98.0,5.81,204.0,8.94,12.7,0.0,266.954,8.94,2.22,21.1,209.0,0.82,,SSW,
ATLC1,2017-01-02T14:29:00Z,1.67,98.0,6.7,203.0,8.05,12.6,0.0,266.954,8.05,2.78,22.0,192.0,1.38,,SSW,
ATLC1,2017-01-02T15:29:00Z,1.67,100.0,5.81,194.0,7.6,12.6,0.0,266.954,7.6,2.78,22.0,199.0,1.67,,SSW,
ATLC1,2017-01-02T16:29:00Z,1.67,100.0,7.6,197.0,8.94,12.8,33.0,266.954,8.94,3.33,22.5,193.0,1.67,,SSW,
ATLC1,2017-01-02T17:29:00Z,1.67,100.0,4.02,198.0,9.39,13.0,70.0,266.954,9.39,3.33,23.0,188.0,1.67,,SSW,
ATLC1,2017-01-02T18:29:00Z,2.78,98.0,3.58,198.0,6.7,14.1,153.0,266.954,6.7,5.56,23.5,192.0,2.49,,SSW,
ATLC1,2017-01-02T19:29:00Z,2.22,99.0,6.7,208.0,10.73,13.8,112.0,267.208,10.73,4.44,24.1,191.0,2.08,,SSW,
ATLC1,2017-01-02T20:29:00Z,2.22,100.0,5.81,181.0,9.39,13.9,88.0,267.716,9.39,4.44,24.7,161.0,2.22,,S,
ATLC1,2017-01-02T21:29:00Z,2.22,98.0,7.6,251.0,12.96,14.0,67.0,268.224,12.96,3.89,25.2,245.0,1.93,,WSW,
ATLC1,2017-01-02T22:29:00Z,2.22,100.0,7.6,246.0,10.73,13.9,80.0,268.478,10.73,4.44,25.2,243.0,2.22,,WSW,
ATLC1,2017-01-02T23:29:00Z,2.78,100.0,4.92,251.0,12.07,14.1,82.0,268.732,12.07,5.0,25.8,245.0,2.78,,WSW,
ATLC1,2017-01-03T00:29:00Z,3.33,97.0,3.58,199.0,8.05,13.8,45.0,268.732,8.05,4.44,25.8,166.0,2.89,,SSW,
ATLC1,2017-01-03T01:29:00Z,2.22,100.0,7.15,242.0,10.73,13.6,3.0,269.494,10.73,3.89,25.9,243.0,2.22,,WSW,
ATLC1,2017-01-03T02:29:00Z,2.22,100.0,1.79,212.0,12.52,13.5,0.0,270.256,12.52,3.33,26.5,267.0,2.22,,SSW,
ATLC1,2017-01-03T03:29:00Z,2.78,100.0,4.02,181.0,6.7,13.4,0.0,270.256,6.7,3.89,26.4,189.0,2.78,,S,
ATLC1,2017-01-03T04:29:00Z,2.22,100.0,1.79,248.0,7.6,13.2,0.0,271.272,7.6,3.89,26.5,267.0,2.22,,WSW,
ATLC1,2017-01-03T05:29:00Z,2.78,100.0,2.68,233.0,5.81,13.1,0.0,271.272,5.81,4.44,26.4,199.0,2.78,,SW,
ATLC1,2017-01-03T06:29:00Z,3.33,100.0,4.92,212.0,7.15,13.0,0.0,271.78,7.15,4.44,26.4,192.0,3.33,,SSW,
ATLC1,2017-01-03T07:29:00Z,3.33,100.0,5.81,199.0,9.39,12.9,0.0,271.78,9.39,4.44,26.4,198.0,3.33,,SSW,
ATLC1,2017-01-03T08:29:00Z,3.89,100.0,6.26,207.0,8.94,12.9,0.0,271.78,8.94,4.44,27.0,182.0,3.89,,SSW,
ATLC1,2017-01-03T09:29:00Z,3.89,100.0,6.7,186.0,11.62,12.8,0.0,271.78,11.62,5.56,27.0,215.0,3.89,,S,
ATLC1,2017-01-03T10:29:00Z,3.89,100.0,6.7,197.0,12.07,12.8,0.0,271.78,12.07,5.56,27.0,214.0,3.89,,SSW,
ATLC1,2017-01-03T11:29:00Z,4.44,100.0,4.47,193.0,9.84,12.7,0.0,272.542,9.84,5.56,26.9,203.0,4.44,,SSW,
ATLC1,2017-01-03T12:29:00Z,3.33,100.0,5.81,217.0,8.49,12.7,0.0,274.828,8.49,5.0,27.0,225.0,3.33,,SW,
ATLC1,2017-01-03T13:29:00Z,3.89,100.0,4.47,189.0,7.6,12.6,0.0,275.336,7.6,5.0,27.0,205.0,3.89,,S,
ATLC1,2017-01-03T14:29:00Z,3.89,100.0,3.58,122.0,4.92,12.6,0.0,275.59,4.92,5.56,27.0,141.0,3.89,,ESE,
ATLC1,2017-01-03T15:29:00Z,4.44,100.0,4.47,123.0,7.15,12.6,0.0,275.59,7.15,5.56,26.9,129.0,4.44,,ESE,
ATLC1,2017-01-03T16:29:00Z,4.44,100.0,5.81,131.0,8.94,12.6,8.0,276.606,8.94,5.56,26.9,134.0,4.44,,SE,
ATLC1,2017-01-03T17:29:00Z,4.44,100.0,6.26,126.0,10.73,12.7,32.0,277.114,10.73,6.11,26.9,115.0,4.44,,SE,
ATLC1,2017-01-03T18:29:00Z,5.0,100.0,5.81,133.0,9.39,13.0,86.0,278.13,9.39,6.67,26.9,135.0,5.0,,SE,
ATLC1,2017-01-03T19:29:00Z,5.56,100.0,5.37,134.0,11.17,13.2,93.0,279.4,11.17,7.22,26.8,134.0,5.56,,SE,
ATLC1,2017-01-03T20:29:00Z,6.11,100.0,6.26,179.0,11.17,13.4,109.0,280.416,11.17,7.78,26.8,140.0,6.11,,S,
ATLC1,2017-01-03T21:29:00Z,6.67,100.0,6.26,171.0,13.41,13.6,83.0,281.94,13.41,7.78,26.8,193.0,6.67,,S,
ATLC1,2017-01-03T22:29:00Z,6.11,100.0,5.81,139.0,13.41,13.5,52.0,284.226,13.41,7.78,26.8,189.0,6.11,,SE,
ATLC1,2017-01-03T23:29:00Z,6.11,100.0,6.26,132.0,12.52,13.4,22.0,288.036,12.52,7.22,26.8,129.0,6.11,,SE,
ATLC1,2017-01-04T00:29:00Z,6.11,100.0,9.39,129.0,14.75,13.3,15.0,290.576,14.75,7.22,26.8,131.0,6.11,-4.4,SE,
ATLC1,2017-01-04T01:29:00Z,6.67,100.0,7.15,142.0,16.99,13.1,2.0,294.132,16.99,7.78,26.8,164.0,6.67,,SE,
ATLC1,2017-01-04T02:29:00Z,7.78,100.0,10.73,171.0,16.99,13.0,0.0,297.688,16.99,8.89,26.7,164.0,7.78,-3.35,S,
ATLC1,2017-01-04T03:29:00Z,8.33,100.0,13.86,170.0,20.56,12.9,0.0,302.768,20.56,9.44,26.7,165.0,8.33,-4.51,S,
ATLC1,2017-01-04T04:29:00Z,8.33,100.0,11.17,169.0,20.11,12.9,0.0,307.594,20.11,9.44,26.7,190.0,8.33,-2.97,S,
ATLC1,2017-01-04T05:29:00Z,8.89,100.0,9.39,173.0,16.99,12.8,0.0,313.69,16.99,10.0,26.7,164.0,8.89,-1.1,S,
ATLC1,2017-01-04T06:29:00Z,8.89,100.0,10.73,187.0,20.56,12.7,0.0,319.532,20.56,10.0,26.7,186.0,8.89,-2.01,S,
ATLC1,2017-01-04T07:29:00Z,9.44,100.0,12.07,200.0,24.14,12.7,0.0,325.628,24.14,10.56,26.6,244.0,9.44,-2.17,SSW,
ATLC1,2017-01-04T08:29:00Z,9.44,100.0,12.07,190.0,19.22,12.7,0.0,327.66,19.22,10.56,26.6,183.0,9.44,-2.17,S,
ATLC1,2017-01-04T09:29:00Z,9.44,100.0,10.28,190.0,19.22,12.7,0.0,328.93,19.22,10.56,26.6,188.0,9.44,-1.06,S,
ATLC1,2017-01-04T10:29:00Z,10.0,100.0,9.39,242.0,16.99,12.7,0.0,331.47,16.99,11.11,26.6,183.0,10.0,0.22,WSW,
ATLC1,2017-01-04T11:29:00Z,9.44,100.0,8.94,237.0,16.54,12.7,0.0,331.724,16.54,10.56,26.6,244.0,9.44,-0.12,WSW,
ATLC1,2017-01-04T12:29:00Z,8.33,100.0,10.73,236.0,14.75,12.7,0.0,331.978,14.75,10.0,26.7,247.0,8.33,-2.69,SW,
ATLC1,2017-01-04T13:29:00Z,7.78,100.0,8.94,223.0,12.07,12.7,0.0,331.978,12.07,9.44,26.7,255.0,7.78,-2.08,SW,
ATLC1,2017-01-04T14:29:00Z,7.22,100.0,8.49,235.0,13.86,12.7,0.0,331.978,13.86,8.33,26.8,252.0,7.22,-2.39,SW,
ATLC1,2017-01-04T15:29:00Z,6.67,100.0,6.26,225.0,10.73,12.7,0.0,331.978,10.73,7.78,26.8,227.0,6.67,,SW,
ATLC1,2017-01-04T16:29:00Z,6.67,100.0,7.15,224.0,8.94,12.7,22.0,331.978,8.94,7.78,26.8,234.0,6.67,,SW,
ATLC1,2017-01-04T17:29:00Z,6.67,100.0,5.81,238.0,10.73,12.9,70.0,331.978,10.73,8.33,26.8,229.0,6.67,,WSW,
ATLC1,2017-01-04T18:29:00Z,6.67,100.0,4.92,258.0,7.15,13.3,112.0,331.978,7.15,8.89,26.7,252.0,6.67,,WSW,
ATLC1,2017-01-04T19:29:00Z,6.67,100.0,5.37,252.0,7.6,13.6,132.0,331.978,7.6,9.44,26.7,253.0,6.67,,WSW,
ATLC1,2017-01-04T20:29:00Z,6.67,100.0,5.81,259.0,8.05,14.0,188.0,331.978,8.05,9.44,26.7,266.0,6.67,,W,
ATLC1,2017-01-04T21:29:00Z,5.56,100.0,8.49,257.0,10.73,13.9,114.0,331.978,10.73,7.22,26.9,253.0,5.56,-4.35,WSW,
ATLC1,2017-01-04T22:29:00Z,4.44,100.0,5.37,268.0,10.73,13.8,96.0,332.486,10.73,6.67,26.9,249.0,4.44,,W,
ATLC1,2017-01-04T23:29:00Z,3.89,100.0,4.92,263.0,7.6,13.7,52.0,333.248,7.6,6.11,26.9,258.0,3.89,,W,
ATLC1,2017-01-05T00:29:00Z,4.44,100.0,3.13,250.0,6.7,13.6,26.0,333.756,6.7,6.11,26.9,256.0,4.44,,WSW,
ATLC1,2017-01-05T01:29:00Z,4.44,100.0,1.79,21.0,3.58,13.4,3.0,334.01,3.58,6.11,26.9,294.0,4.44,,NNE,
ATLC1,2017-01-05T02:29:00Z,3.89,100.0,2.23,21.0,3.58,13.3,0.0,334.01,3.58,5.56,27.0,32.0,3.89,,NNE,
ATLC1,2017-01-05T03:29:00Z,5.0,100.0,1.79,256.0,2.68,13.2,0.0,334.264,2.68,6.11,26.9,12.0,5.0,,WSW,
ATLC1,2017-01-05T04:29:00Z,3.89,100.0,2.23,252.0,4.02,13.1,0.0,334.264,4.02,5.56,26.9,261.0,3.89,,WSW,
ATLC1,2017-01-05T05:29:00Z,4.44,100.0,3.58,262.0,4.92,13.0,0.0,334.264,4.92,5.56,26.9,270.0,4.44,,W,
ATLC1,2017-01-05T06:29:00Z,3.89,100.0,2.68,239.0,5.37,12.9,0.0,334.264,5.37,5.56,27.0,263.0,3.89,,WSW,
ATLC1,2017-01-05T07:29:00Z,3.33,100.0,1.79,244.0,3.58,12.8,0.0,334.264,3.58,3.89,27.1,260.0,3.33,,WSW,
ATLC1,2017-01-05T08:29:00Z,3.33,100.0,1.34,241.0,3.58,12.8,0.0,334.264,3.58,4.44,27.0,288.0,3.33,,WSW,
ATLC1,2017-01-05T09:29:00Z,3.33,100.0,1.79,288.0,2.68,12.8,0.0,334.264,2.68,4.44,27.0,255.0,3.33,,WNW,
ATLC1,2017-01-05T10:29:00Z,2.78,100.0,3.58,267.0,4.92,12.7,0.0,334.264,4.92,3.89,27.1,268.0,2.78,,W,
ATLC1,2017-01-05T11:29:00Z,2.22,100.0,4.47,259.0,6.7,12.7,0.0,334.264,6.7,3.33,27.1,263.0,2.22,,W,
ATLC1,2017-01-05T12:29:00Z,1.67,100.0,1.79,270.0,4.47,12.7,0.0,334.264,4.47,2.22,27.2,259.0,1.67,,W,
ATLC1,2017-01-05T13:29:00Z,1.11,100.0,2.23,348.0,3.58,12.7,0.0,334.264,3.58,1.67,26.6,358.0,1.11,,NNW,
ATLC1,2017-01-05T14:29:00Z,1.11,78.0,2.23,349.0,6.26,12.6,0.0,334.264,6.26,0.56,26.7,307.0,-2.35,,N,
ATLC1,2017-01-05T15:29:00Z,1.11,70.0,1.79,9.0,3.13,12.6,0.0,334.264,3.13,0.56,26.7,341.0,-3.82,,N,
ATLC1,2017-01-05T16:29:00Z,1.67,73.0,1.79,345.0,4.47,14.6,57.0,334.264,4.47,1.67,26.6,318.0,-2.71,,NNW,
ATLC1,2017-01-05T17:29:00Z,2.78,77.0,1.34,286.0,3.13,14.3,247.0,334.264,3.13,6.11,25.1,2.0,-0.9,,WNW,
ATLC1,2017-01-05T18:29:00Z,4.44,79.0,0.9,43.0,3.13,14.0,363.0,334.264,3.13,10.0,24.3,345.0,1.07,,NE,
ATLC1,2017-01-05T19:29:00Z,5.0,72.0,1.34,72.0,2.68,14.0,417.0,334.264,2.68,12.22,22.0,353.0,0.31,,ENE,
ATLC1,2017-01-05T20:29:00Z,5.56,62.0,1.34,86.0,2.68,14.0,441.0,334.264,2.68,13.33,18.1,99.0,-1.23,,E,
ATLC1,2017-01-05T21:29:00Z,6.11,49.0,1.34,3.0,2.68,13.9,484.0,334.264,2.68,15.0,14.6,64.0,-3.91,,N,
ATLC1,2017-01-05T22:29:00Z,6.11,57.0,1.34,108.0,2.68,14.1,241.0,334.264,2.68,11.67,16.9,243.0,-1.86,,ESE,
ATLC1,2017-01-05T23:29:00Z,6.11,54.0,1.34,32.0,2.68,14.0,296.0,334.264,2.68,12.78,12.6,29.0,-2.6,,NNE,
ATLC1,2017-01-06T00:29:00Z,6.67,55.0,0.45,19.0,2.23,14.2,164.0,334.264,2.23,11.11,11.4,24.0,-1.83,,NNE,
ATLC1,2017-01-06T01:29:00Z,3.33,63.0,0.9,72.0,3.58,13.8,20.0,334.264,3.58,3.89,11.9,15.0,-3.12,,ENE,
ATLC1,2017-01-06T02:29:00Z,1.67,56.0,1.34,35.0,2.23,13.6,0.0,334.264,2.23,1.67,12.2,33.0,-6.27,,NE,
ATLC1,2017-01-06T03:29:00Z,1.67,45.0,3.13,357.0,5.37,13.4,0.0,334.264,5.37,1.67,12.2,7.0,-9.11,,N,
ATLC1,2017-01-06T04:29:00Z,1.11,47.0,2.68,4.0,6.26,13.3,0.0,334.264,6.26,1.11,12.0,29.0,-9.07,,N,
ATLC1,2017-01-06T05:29:00Z,1.11,42.0,2.68,23.0,5.81,13.2,0.0,334.264,5.81,1.11,11.8,340.0,-10.5,,NNE,
ATLC1,2017-01-06T06:29:00Z,1.11,39.0,2.23,13.0,6.26,13.1,0.0,334.264,6.26,1.11,11.6,25.0,-11.44,,NNE,
ATLC1,2017-01-06T07:29:00Z,1.11,42.0,2.23,35.0,6.26,13.0,0.0,334.264,6.26,0.56,11.3,6.0,-10.5,,NE,
ATLC1,2017-01-06T08:29:00Z,0.56,44.0,1.79,65.0,4.92,12.9,0.0,334.264,4.92,0.56,11.3,26.0,-10.41,,ENE,
ATLC1,2017-01-06T09:29:00Z,0.56,49.0,2.23,44.0,4.47,12.8,0.0,334.264,4.47,0.56,11.3,27.0,-9.04,,NE,
ATLC1,2017-01-06T10:29:00Z,0.0,47.0,1.79,76.0,5.37,12.8,0.0,334.264,5.37,0.0,11.3,48.0,-10.09,,ENE,
ATLC1,2017-01-06T11:29:00Z,-0.56,49.0,1.34,102.0,4.92,12.7,0.0,334.264,4.92,-0.56,11.3,31.0,-10.07,,ESE,
ATLC1,2017-01-06T12:29:00Z,-0.56,47.0,1.79,56.0,4.47,12.7,0.0,334.264,4.47,-1.11,11.3,48.0,-10.6,,NE,
ATLC1,2017-01-06T13:29:00Z,0.56,44.0,2.23,23.0,4.02,12.7,0.0,334.264,4.02,0.0,11.4,35.0,-10.41,,NNE,
ATLC1,2017-01-06T14:29:00Z,0.0,45.0,1.79,17.0,4.47,12.7,0.0,334.264,4.47,0.0,11.5,29.0,-10.64,,NNE,
ATLC1,2017-01-06T15:29:00Z,-0.56,45.0,1.34,76.0,4.47,12.6,1.0,334.264,4.47,-0.56,11.1,26.0,-11.15,,ENE,
ATLC1,2017-01-06T16:29:00Z,0.0,48.0,1.79,70.0,3.58,13.0,39.0,334.264,3.58,1.11,11.6,24.0,-9.82,,ENE,
ATLC1,2017-01-06T17:29:00Z,2.22,39.0,1.79,60.0,4.02,14.7,188.0,334.264,4.02,5.0,10.8,37.0,-10.44,,ENE,
ATLC1,2017-01-06T18:29:00Z,3.89,44.0,1.79,29.0,4.47,14.2,298.0,334.264,4.47,9.44,10.8,30.0,-7.38,,NNE,
ATLC1,2017-01-06T19:29:00Z,3.89,43.0,1.79,67.0,3.13,14.0,289.0,334.264,3.13,9.44,10.2,79.0,-7.67,,ENE,
ATLC1,2017-01-06T20:29:00Z,6.11,45.0,2.23,75.0,4.47,13.9,491.0,334.264,4.47,14.44,9.9,80.0,-5.05,,ENE,
ATLC1,2017-01-06T21:29:00Z,5.56,52.0,2.23,76.0,5.37,14.0,457.0,334.264,5.37,13.33,9.9,94.0,-3.62,,ENE,
ATLC1,2017-01-06T22:29:00Z,4.44,51.0,2.68,76.0,5.37,14.0,350.0,334.264,5.37,9.44,9.0,95.0,-4.92,,ENE,
ATLC1,2017-01-06T23:29:00Z,3.89,57.0,1.34,67.0,4.92,14.4,161.0,334.264,4.92,7.22,9.4,59.0,-3.95,,ENE,
ATLC1,2017-01-07T00:29:00Z,2.22,58.0,2.68,84.0,4.02,14.0,104.0,334.264,4.02,4.44,9.0,89.0,-5.28,,E,
ATLC1,2017-01-07T01:29:00Z,1.67,62.0,3.13,85.0,4.02,13.7,8.0,334.264,4.02,2.78,9.2,97.0,-4.91,,E,
ATLC1,2017-01-07T02:29:00Z,1.67,61.0,2.68,75.0,4.92,13.6,0.0,334.264,4.92,3.33,9.5,95.0,-5.13,,ENE,
ATLC1,2017-01-07T03:29:00Z,1.67,62.0,2.68,65.0,4.02,13.4,0.0,334.264,4.02,2.78,10.3,69.0,-4.91,,ENE,
ATLC1,2017-01-07T04:29:00Z,2.22,63.0,3.13,70.0,4.92,13.3,0.0,334.264,4.92,3.33,10.5,53.0,-4.18,,ENE,
ATLC1,2017-01-07T05:29:00Z,2.22,62.0,3.13,79.0,5.37,13.2,0.0,334.264,5.37,3.33,10.9,80.0,-4.39,,E,
ATLC1,2017-01-07T06:29:00Z,1.11,78.0,3.13,65.0,4.47,13.1,0.0,334.772,4.47,2.78,11.0,75.0,-2.35,,ENE,
ATLC1,2017-01-07T07:29:00Z,1.11,91.0,2.68,66.0,4.47,13.0,0.0,335.026,4.47,2.78,11.9,43.0,-0.21,,ENE,
ATLC1,2017-01-07T08:29:00Z,1.11,93.0,2.23,59.0,4.47,12.9,0.0,335.28,4.47,2.78,13.1,63.0,0.09,,ENE,
ATLC1,2017-01-07T09:29:00Z,1.11,100.0,2.68,62.0,4.92,12.8,0.0,335.788,4.92,2.78,14.8,77.0,1.11,,ENE,
ATLC1,2017-01-07T10:29:00Z,1.11,100.0,4.47,73.0,8.49,12.8,0.0,336.804,8.49,2.78,16.6,75.0,1.11,,ENE,
ATLC1,2017-01-07T11:29:00Z,1.11,100.0,4.02,66.0,8.05,12.8,0.0,338.582,8.05,2.78,18.7,73.0,1.11,,ENE,
ATLC1,2017-01-07T12:29:00Z,1.67,100.0,4.92,75.0,8.94,12.7,0.0,340.614,8.94,3.33,20.5,89.0,1.67,,ENE,
ATLC1,2017-01-07T13:29:00Z,2.78,100.0,7.6,119.0,12.07,12.7,0.0,343.154,12.07,4.44,21.9,101.0,2.78,,ESE,
ATLC1,2017-01-07T14:29:00Z,3.33,100.0,9.84,125.0,14.31,12.7,0.0,347.98,14.31,5.0,22.9,102.0,3.33,-8.05,SE,
ATLC1,2017-01-07T15:29:00Z,3.89,100.0,9.84,128.0,13.86,12.7,0.0,350.52,13.86,5.56,24.0,132.0,3.89,-7.38,SE,
ATLC1,2017-01-07T16:29:00Z,5.56,100.0,9.84,130.0,14.31,12.7,8.0,352.552,14.31,6.67,25.1,131.0,5.56,-5.39,SE,
ATLC1,2017-01-07T17:29:00Z,6.67,100.0,7.6,129.0,15.2,12.8,48.0,354.076,15.2,7.78,25.6,132.0,6.67,,SE,
ATLC1,2017-01-07T18:29:00Z,8.33,100.0,11.62,168.0,17.88,12.9,64.0,355.346,17.88,9.44,26.1,172.0,8.33,-3.24,SSE,
ATLC1,2017-01-07T19:29:00Z,9.44,100.0,10.73,191.0,23.25,13.1,75.0,356.87,23.25,10.56,26.0,183.0,9.44,-1.35,S,
ATLC1,2017-01-07T20:29:00Z,9.44,100.0,11.17,184.0,19.22,13.2,65.0,358.394,19.22,11.11,26.6,185.0,9.44,-1.63,S,
ATLC1,2017-01-07T21:29:00Z,10.0,100.0,12.07,199.0,18.78,13.2,59.0,359.41,18.78,11.11,26.6,195.0,10.0,-1.49,SSW,
ATLC1,2017-01-07T22:29:00Z,10.0,100.0,12.07,204.0,18.78,13.2,44.0,360.934,18.78,11.11,26.6,212.0,10.0,-1.49,SSW,
ATLC1,2017-01-07T23:29:00Z,10.0,100.0,12.07,208.0,18.78,13.1,22.0,361.188,18.78,11.67,26.6,203.0,10.0,-1.49,SSW,
ATLC1,2017-01-08T00:29:00Z,10.0,100.0,9.84,205.0,18.33,13.0,17.0,362.458,18.33,11.67,26.6,189.0,10.0,-0.09,SSW,
ATLC1,2017-01-08T01:29:00Z,10.56,100.0,12.07,202.0,16.09,12.9,2.0,363.22,16.09,11.67,26.6,216.0,10.56,-0.81,SSW,
